Customer_ID,Gender,Age,Married,Number_of_Dependents,City,Zip_Code,Latitude,Longitude,Number_of_Referrals,Tenure_in_Months,Offer,Phone_Service,Avg_Monthly_Long_Distance_Charges,Multiple_Lines,Internet_Service,Internet_Type,Avg_Monthly_GB_Download,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Tech_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason
9730-DRTMJ,Male,26,Yes,0,Coarsegold,93614,37.212191,-119.749323,10,32,None,Yes,15.41,Yes,Yes,DSL,46,Yes,No,No,Yes,Yes,No,No,Yes,One Year,Yes,Credit Card,72.8,2333.05,0,0,493.12,2826.17,Stayed,,
9732-EQMWY,Female,20,Yes,0,Concord,94518,37.950248,-122.022455,1,49,None,Yes,12.39,No,Yes,Fiber Optic,46,No,Yes,Yes,No,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,99.4,5025,0,10,607.11,5642.11,Stayed,,
9732-KPKBW,Male,49,No,0,Oroville,95966,39.473896,-121.415927,0,1,None,Yes,31.16,No,Yes,DSL,11,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,53.95,53.95,0,0,31.16,85.11,Churned,Price,Extra data charges
9732-OUYRN,Female,54,Yes,0,Union City,94587,37.59485,-122.051521,3,49,Offer B,Yes,13.13,No,No,,,,,,,,,,,One Year,No,Credit Card,19,918.7,0,0,643.37,1562.07,Stayed,,
9734-UYXQI,Female,27,No,0,Fallbrook,92028,33.362575,-117.299644,0,2,None,Yes,24.83,Yes,Yes,Cable,52,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,49.4,106.55,0,0,49.66,156.21,Churned,Competitor,Competitor made better offer
9734-YWGEX,Female,27,No,0,South San Francisco,94080,37.654436,-122.426468,0,9,None,Yes,38.76,Yes,Yes,Fiber Optic,82,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,98.3,923.5,0,0,348.84,1272.34,Churned,Price,Price too high
9738-QLWTP,Male,47,No,0,Santa Ysabel,92070,33.174725,-116.743329,0,39,None,Yes,35.13,No,Yes,Fiber Optic,29,No,No,Yes,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,81.9,3219.75,0,0,1370.07,4589.82,Stayed,,
9739-JLPQJ,Female,58,Yes,1,Long Beach,90822,33.778436,-118.118648,9,72,None,Yes,33.37,Yes,Yes,Fiber Optic,16,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,117.5,8670.1,47.55,0,2402.64,11025.19,Stayed,,
9741-YLNTD,Male,37,No,0,Greenfield,93927,36.248708,-121.386617,0,6,None,Yes,43.37,Yes,Yes,Fiber Optic,12,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,87.95,522.35,0,0,260.22,782.57,Stayed,,
9742-XOKTS,Male,60,Yes,1,Santa Clara,95050,37.351214,-121.952417,10,67,Offer A,Yes,18.29,Yes,Yes,Fiber Optic,11,Yes,Yes,No,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,89.55,6038.55,33.76,0,1225.43,7230.22,Stayed,,
9743-DQKQW,Male,28,No,0,Escalon,95320,37.818543,-121.006907,0,3,Offer E,No,,,Yes,DSL,69,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.1,79.8,0,0,0,79.8,Joined,,
9746-MDMBK,Male,58,Yes,1,Manton,96059,40.426679,-121.850421,7,47,None,Yes,9.19,Yes,Yes,Fiber Optic,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,113.45,5317.8,0,0,431.93,5749.73,Stayed,,
9746-UGFAC,Female,50,No,0,Carlotta,95528,40.497283,-123.93037,0,22,Offer D,Yes,10.25,No,No,,,,,,,,,,,One Year,No,Bank Withdrawal,20.85,450.65,0,0,225.5,676.15,Stayed,,
9746-YKGXB,Male,48,Yes,2,Sacramento,95838,38.646096,-121.442433,9,52,None,No,,,Yes,DSL,19,Yes,No,Yes,No,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,-3,2276.1,23.5,0,0,2252.6,Stayed,,
9747-DDZOS,Female,50,No,0,Eldridge,95431,38.348884,-122.51699,0,1,None,Yes,3.84,No,Yes,Fiber Optic,2,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,73.5,73.5,0,0,3.84,77.34,Churned,Dissatisfaction,Network reliability
9750-BOOHV,Female,60,No,0,Torrance,90501,33.833699,-118.314387,0,32,Offer C,No,,,Yes,DSL,18,Yes,No,No,No,No,No,No,Yes,One Year,No,Credit Card,30.15,927.65,0,0,0,927.65,Stayed,,
9752-ZNQUT,Female,51,No,0,Visalia,93291,36.391777,-119.372842,0,1,Offer E,Yes,7.99,No,Yes,Cable,11,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,48.6,48.6,0,0,7.99,56.59,Joined,,
9753-OYLBX,Female,54,No,0,San Diego,92122,32.85723,-117.209774,0,1,None,Yes,8.56,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,20.5,20.5,0,0,8.56,29.06,Joined,,
9754-CLVZW,Female,40,Yes,3,Marysville,95901,39.19514,-121.503883,4,26,Offer C,No,,,Yes,Cable,23,Yes,Yes,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,38.85,1025.15,0,30,0,1055.15,Stayed,,
9755-JHNMN,Female,37,No,0,Bakersfield,93304,35.339796,-119.023552,0,49,None,Yes,20.45,No,Yes,Cable,23,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,No,Bank Withdrawal,67.4,3306.85,0,0,1002.05,4308.9,Stayed,,
9758-MFWGD,Female,75,Yes,2,Hawthorne,90250,33.914775,-118.348083,0,48,None,No,,,Yes,DSL,19,No,Yes,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,29.9,1388.75,0,0,0,1388.75,Stayed,,
9761-XUJWD,Male,22,No,0,Fresno,93650,36.841655,-119.797113,0,5,None,Yes,8.6,No,Yes,DSL,59,No,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,65.6,339.9,0,0,43,382.9,Stayed,,
9762-YAQAA,Male,54,No,0,Seal Beach,90740,33.75462,-118.071128,0,39,Offer C,Yes,36.93,Yes,Yes,Fiber Optic,12,No,Yes,No,No,No,No,No,Yes,One Year,No,Credit Card,81.4,3213.75,0,0,1440.27,4654.02,Stayed,,
9763-GRSKD,Male,37,Yes,2,Los Angeles,90012,34.065875,-118.238728,1,13,Offer D,Yes,29.68,No,Yes,DSL,22,Yes,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,49.95,587.45,0,150,385.84,1123.29,Stayed,,
9763-PDTKK,Female,59,No,0,San Jose,95112,37.343827,-121.883119,0,4,Offer E,Yes,39.68,No,Yes,Fiber Optic,18,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.4,387.2,0,0,158.72,545.92,Churned,Competitor,Competitor had better devices
9764-REAFF,Female,60,Yes,0,Stonyford,95979,39.288127,-122.415841,9,59,Offer B,Yes,26.99,No,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,18.4,1057.85,0,0,1592.41,2650.26,Stayed,,
9766-HGEDE,Female,33,Yes,0,Paradise,95969,39.69676,-121.644379,3,17,Offer D,Yes,1.64,No,No,,,,,,,,,,,One Year,No,Mailed Check,19.35,307,10.57,0,27.88,324.31,Stayed,,
9767-FFLEM,Male,63,No,0,Westmorland,92281,33.03679,-115.60503,0,38,None,Yes,35.04,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.5,2625.25,20.19,0,1331.52,3936.58,Stayed,,
9769-TSBZE,Female,54,No,3,Tupman,93276,35.316263,-119.402559,0,70,None,Yes,16.75,Yes,Yes,DSL,57,Yes,Yes,No,Yes,No,No,No,No,Two Year,No,Bank Withdrawal,66,4891.5,0,90,1172.5,6154,Stayed,,
9770-KXGQU,Female,52,No,0,Moreno Valley,92555,33.907361,-117.109972,0,53,None,Yes,29.39,Yes,Yes,Fiber Optic,12,Yes,Yes,Yes,No,Yes,No,No,Yes,One Year,No,Credit Card,98.6,5311.85,0,0,1557.67,6869.52,Stayed,,
9770-LXDBK,Female,42,No,0,Los Angeles,90006,34.048013,-118.293953,0,3,Offer E,Yes,14.79,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,20.4,63.15,0,0,44.37,107.52,Joined,,
9773-PEQBZ,Male,43,No,0,Lake Elsinore,92530,33.655421,-117.391751,0,10,None,Yes,15.6,Yes,Yes,Fiber Optic,22,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,79.85,797.25,0,0,156,953.25,Stayed,,
9774-NRNAU,Male,77,Yes,0,Cabazon,92230,33.929812,-116.76058,5,27,None,Yes,33.57,Yes,Yes,DSL,21,No,Yes,Yes,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,84.8,2309.55,0,0,906.39,3215.94,Stayed,,
9776-CLUJA,Female,69,Yes,0,Sacramento,95829,38.486502,-121.334051,1,51,None,Yes,17.87,Yes,Yes,Fiber Optic,9,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,77.5,3807.35,0,0,911.37,4718.72,Churned,Competitor,Competitor offered more data
9776-OJUZI,Female,69,No,0,Lost Hills,93249,35.637715,-119.893068,0,65,None,Yes,32.41,Yes,Yes,Fiber Optic,21,No,Yes,Yes,No,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,95.45,6223.3,0,0,2106.65,8329.95,Stayed,,
9777-IQHWP,Male,53,Yes,1,Greenfield,93927,36.248708,-121.386617,2,64,None,Yes,30.82,Yes,Yes,Fiber Optic,11,Yes,No,Yes,No,No,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,93.4,5822.3,0,0,1972.48,7794.78,Stayed,,
9777-WJJPR,Male,46,Yes,0,Sacramento,95842,38.687367,-121.34848,9,31,None,Yes,29.77,Yes,Yes,Fiber Optic,12,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Credit Card,88.65,2683.2,0,0,922.87,3606.07,Stayed,,
9778-OGKQZ,Male,55,Yes,0,Fresno,93727,36.751489,-119.68072,8,72,None,Yes,5.32,Yes,Yes,DSL,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Credit Card,92,6782.15,0,10,383.04,7175.19,Stayed,,
9779-DPNEJ,Female,59,Yes,3,Nipton,92364,35.478736,-115.516984,5,22,Offer D,Yes,33.46,No,Yes,Fiber Optic,29,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,80.15,1790.65,0,0,736.12,2526.77,Stayed,,
9780-FKVVF,Male,60,No,0,Firebaugh,93622,36.785618,-120.625382,0,6,Offer E,Yes,20.11,No,Yes,DSL,5,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,59.15,336.7,0,0,120.66,457.36,Stayed,,
9782-LGXMC,Female,35,Yes,1,Walnut Creek,94598,37.916648,-122.008483,6,49,None,Yes,35.29,No,Yes,DSL,28,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,61.75,3024.15,0,0,1729.21,4753.36,Stayed,,
9786-IJYDL,Female,49,No,0,Redway,95560,40.142256,-123.852927,0,35,None,Yes,30.5,Yes,Yes,Fiber Optic,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,113.2,3914.05,0,0,1067.5,4981.55,Stayed,,
9786-YWNHU,Female,62,Yes,2,Fontana,92336,34.136367,-117.460803,6,63,Offer B,Yes,1.18,No,Yes,DSL,27,Yes,Yes,Yes,Yes,No,No,No,No,Two Year,No,Credit Card,63.55,4014.2,0,90,74.34,4178.54,Stayed,,
9787-XVQIU,Male,38,No,0,Sugarloaf,92386,34.243088,-116.830015,0,1,Offer E,Yes,39.44,Yes,Yes,Fiber Optic,18,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,75.3,75.3,0,0,39.44,114.74,Churned,Attitude,Attitude of support person
9788-HNGUT,Male,45,Yes,0,Cabazon,92230,33.929812,-116.76058,9,72,Offer A,Yes,17.87,Yes,Yes,Fiber Optic,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,116.95,8594.4,0,0,1286.64,9881.04,Stayed,,
9788-YTFGE,Male,47,No,0,Fortuna,95540,40.584991,-124.121504,0,7,None,Yes,13.86,No,No,,,,,,,,,,,Month-to-Month,Yes,Credit Card,19.95,147.5,0,0,97.02,244.52,Stayed,,
9793-WECQC,Male,53,No,0,Foresthill,95631,39.031876,-120.811141,0,23,None,Yes,48.21,No,Yes,Fiber Optic,23,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,-1,2192.9,0,0,1108.83,3301.73,Stayed,,
9795-NREXC,Female,41,Yes,0,Stockton,95212,38.049457,-121.21653,5,64,Offer B,Yes,11.85,Yes,Yes,DSL,2,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,85,5484.4,0,0,758.4,6242.8,Stayed,,
9795-SHUHB,Female,26,Yes,0,The Sea Ranch,95497,38.696659,-123.436861,9,66,None,Yes,24.27,No,Yes,Cable,59,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,Yes,Credit Card,58.2,3810.8,0,0,1601.82,5412.62,Stayed,,
9795-VOWON,Male,23,No,0,Los Angeles,90016,34.028331,-118.354338,0,7,Offer E,No,,,Yes,Cable,48,No,No,No,No,No,No,No,Yes,One Year,Yes,Credit Card,24.35,150.85,0,0,0,150.85,Stayed,,
9796-BPKIW,Male,67,No,0,Redwood City,94063,37.499411,-122.196318,0,8,None,Yes,42.53,No,Yes,Fiber Optic,6,No,No,No,No,No,No,No,Yes,Two Year,Yes,Credit Card,69.95,562.7,0,0,340.24,902.94,Stayed,,
9796-MVYXX,Female,75,No,0,Weldon,93283,35.55647,-118.244914,0,14,Offer D,No,,,Yes,DSL,24,Yes,No,Yes,Yes,No,No,No,Yes,Two Year,No,Credit Card,39.7,692.35,0,0,0,692.35,Stayed,,
9798-DRYDS,Female,52,Yes,0,Huntington Beach,92648,33.679659,-118.016195,6,17,None,Yes,47.59,Yes,Yes,DSL,25,No,No,Yes,Yes,No,No,No,Yes,One Year,Yes,Mailed Check,61.95,1070.7,0,0,809.03,1879.73,Stayed,,
9798-OPFEM,Female,42,No,0,Adin,96006,41.171578,-120.913161,0,46,Offer B,Yes,32.78,No,No,,,,,,,,,,,Two Year,Yes,Bank Withdrawal,21.1,937.1,0,0,1507.88,2444.98,Stayed,,
9799-CAYJJ,Female,79,Yes,0,West Hills,91307,34.199787,-118.68493,1,2,Offer E,Yes,32.62,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,69.3,153.8,0,0,65.24,219.04,Joined,,
9800-ONTFE,Female,59,Yes,3,Brooks,95606,38.809804,-122.241383,3,22,Offer D,Yes,4.67,Yes,Yes,Fiber Optic,58,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.8,1615.1,0,0,102.74,1717.84,Stayed,,
9800-OUIGR,Male,61,Yes,1,Oakland,94607,37.80707,-122.297401,4,66,None,Yes,7.83,No,No,,,,,,,,,,,Two Year,No,Credit Card,20,1374.2,0,0,516.78,1890.98,Stayed,,
9801-GDWGV,Female,52,No,0,Temecula,92592,33.507255,-117.029473,0,39,Offer C,Yes,34.74,Yes,Yes,Fiber Optic,28,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,103.45,3994.45,0,0,1354.86,5349.31,Churned,Competitor,Competitor made better offer
9801-NOSHQ,Male,50,No,3,Shingletown,96088,40.497441,-121.827524,0,23,Offer D,Yes,1.2,No,No,,,,,,,,,,,One Year,No,Credit Card,19.8,465.45,0,0,27.6,493.05,Stayed,,
9802-CAQUT,Female,27,Yes,3,Coarsegold,93614,37.212191,-119.749323,9,72,None,Yes,33.39,Yes,Yes,Fiber Optic,52,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Two Year,No,Credit Card,109.55,7887.25,0,120,2404.08,10411.33,Stayed,,
9803-FTJCG,Male,50,Yes,0,Playa Del Rey,90293,33.947305,-118.439841,1,71,Offer A,Yes,4.85,Yes,Yes,DSL,26,Yes,Yes,No,Yes,No,No,No,Yes,One Year,Yes,Credit Card,66.85,4748.7,0,0,344.35,5093.05,Stayed,,
9804-ICWBG,Male,56,No,0,Pacific Palisades,90272,34.079449,-118.548306,0,1,None,Yes,45.5,No,Yes,Fiber Optic,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.9,69.9,0,0,45.5,115.4,Churned,Attitude,Attitude of support person
9805-FILKB,Male,44,Yes,0,Temecula,92592,33.507255,-117.029473,6,46,None,Yes,4.72,No,No,,,,,,,,,,,One Year,Yes,Bank Withdrawal,20.2,845.6,0,0,217.12,1062.72,Stayed,,
9809-IMGCQ,Male,65,No,0,Canyon Dam,95923,40.171312,-121.120605,0,22,Offer D,Yes,40.18,Yes,Yes,Fiber Optic,8,No,No,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,96.7,2082.95,0,100,883.96,3066.91,Churned,Competitor,Competitor made better offer
9812-GHVRI,Female,50,No,0,Clements,95227,38.227285,-121.02789,0,40,Offer B,Yes,33.66,Yes,Yes,Fiber Optic,20,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,83.85,3532.25,0,0,1346.4,4878.65,Stayed,,
9814-AOUDH,Male,29,No,0,Arbuckle,95912,38.982373,-122.047751,0,53,Offer B,Yes,24.17,No,No,,,,,,,,,,,Two Year,No,Credit Card,19.5,1050.5,0,0,1281.01,2331.51,Stayed,,
9817-APLHW,Male,37,No,0,Los Angeles,90034,34.030578,-118.399613,0,12,Offer D,Yes,2.29,Yes,No,,,,,,,,,,,Month-to-Month,No,Bank Withdrawal,25,316.2,0,0,27.48,343.68,Stayed,,
9818-XQCUV,Female,52,No,0,Dunsmuir,96025,41.212695,-122.392067,0,2,None,Yes,25.92,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,20.35,45.3,0,0,51.84,97.14,Joined,,
9819-FBNSV,Male,75,Yes,0,El Cajon,92019,32.785165,-116.862648,8,37,None,Yes,23.54,No,Yes,Fiber Optic,7,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,72.25,2575.45,0,0,870.98,3446.43,Stayed,,
9820-RMCQV,Female,43,No,0,San Marino,91108,34.122671,-118.112911,0,11,None,Yes,19.01,No,Yes,DSL,8,Yes,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,48.55,501,0,130,209.11,840.11,Churned,Competitor,Competitor made better offer
9821-BESNZ,Male,43,No,0,Northridge,91325,34.236683,-118.517588,0,66,Offer A,Yes,33.02,Yes,Yes,Fiber Optic,6,No,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,-7,6860.6,44,0,2179.32,8995.92,Stayed,,
9821-POOTN,Male,48,Yes,0,San Dimas,91773,34.102119,-117.815532,1,35,Offer C,Yes,48.47,Yes,Yes,Fiber Optic,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.2,2576.2,0,0,1696.45,4272.65,Churned,Price,Price too high
9822-BIIGN,Male,61,Yes,3,Los Altos,94024,37.352911,-122.093002,0,53,Offer B,Yes,27.56,Yes,Yes,Cable,26,Yes,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,71.85,3827.9,0,0,1460.68,5288.58,Stayed,,
9822-OAOVB,Female,63,No,0,Santa Maria,93455,34.818227,-120.418784,0,1,Offer E,Yes,6.43,No,Yes,DSL,27,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,55.45,55.45,0,10,6.43,71.88,Joined,,
9822-WMWVG,Female,20,No,0,Grand Terrace,92313,34.029175,-117.307211,0,41,None,Yes,36.7,Yes,Yes,Fiber Optic,59,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,106.5,4282.4,0,0,1504.7,5787.1,Stayed,,
9823-EALYC,Male,55,Yes,2,Bakersfield,93301,35.383937,-119.020428,6,72,None,Yes,9.3,Yes,Yes,DSL,12,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,80.85,5727.45,0,0,669.6,6397.05,Stayed,,
9824-BEMCV,Male,58,Yes,0,Modesto,95350,37.671806,-121.007575,1,17,Offer D,Yes,44.97,No,Yes,Fiber Optic,11,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69,1149.65,0,0,764.49,1914.14,Churned,Competitor,Competitor offered higher download speeds
9824-QCJPK,Male,47,Yes,0,Sacramento,95830,38.490508,-121.284171,7,36,None,Yes,21.77,No,No,,,,,,,,,,,One Year,No,Mailed Check,20,666.75,0,0,783.72,1450.47,Stayed,,
9825-YCXWZ,Female,69,No,0,Loma Mar,94021,37.266388,-122.26308,0,41,None,Yes,14.61,No,Yes,Fiber Optic,9,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,101.1,4016.2,0,0,599.01,4615.21,Stayed,,
9828-AOQLM,Female,37,Yes,0,San Diego,92117,32.825086,-117.199424,3,1,None,Yes,12.8,No,Yes,DSL,5,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.7,45.7,0,0,12.8,58.5,Churned,Competitor,Competitor made better offer
9828-QHFBK,Male,60,No,0,Montgomery Creek,96065,40.877552,-121.885884,0,24,None,Yes,33.97,No,Yes,DSL,22,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,51.15,1275.7,0,0,815.28,2090.98,Stayed,,
9830-ECLEN,Male,21,Yes,3,Winton,95388,37.421299,-120.599587,9,58,None,No,,,Yes,Cable,52,Yes,Yes,Yes,No,Yes,No,No,Yes,One Year,No,Mailed Check,50,2919.85,0,0,0,2919.85,Stayed,,
9831-BPFRI,Female,50,Yes,0,Ferndale,95536,40.4785,-124.301372,1,39,None,Yes,35.32,Yes,Yes,Fiber Optic,30,No,Yes,Yes,Yes,No,No,No,Yes,One Year,Yes,Bank Withdrawal,89.55,3474.45,0,0,1377.48,4851.93,Churned,Dissatisfaction,Poor expertise of online support
9833-TGFHX,Male,62,Yes,0,San Diego,92109,32.787836,-117.232376,1,42,None,Yes,13.23,Yes,Yes,Fiber Optic,23,Yes,No,No,No,Yes,Yes,Yes,No,One Year,No,Bank Withdrawal,97.1,4016.75,46.56,150,555.66,4675.85,Stayed,,
9835-ZIITK,Male,66,Yes,0,Campbell,95008,37.279689,-121.954567,1,66,None,Yes,48.87,Yes,Yes,Fiber Optic,13,No,Yes,Yes,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,110.85,7491.75,0,0,3225.42,10717.17,Churned,Competitor,Competitor made better offer
9837-BMCLM,Male,39,No,0,Stockton,95202,37.959706,-121.287669,0,3,None,Yes,31.88,No,Yes,Fiber Optic,7,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.5,242.05,0,0,95.64,337.69,Churned,Price,Long distance charges
9837-FWLCH,Male,39,Yes,1,Palm Springs,92262,33.839989,-116.659215,2,12,None,Yes,25.33,No,No,,,,,,,,,,,Month-to-Month,Yes,Bank Withdrawal,19.2,239,45.46,0,303.96,497.5,Stayed,,
9838-BFCQT,Male,61,Yes,2,San Jose,95139,37.218705,-121.762429,2,72,None,Yes,33.92,Yes,No,,,,,,,,,,,Two Year,No,Credit Card,26.1,1851.45,0,0,2442.24,4293.69,Stayed,,
9839-ETQOE,Male,41,No,2,Vista,92083,33.17494,-117.242761,0,43,None,No,,,Yes,DSL,25,Yes,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,40.45,1912.85,0,0,0,1912.85,Stayed,,
9840-DVNDC,Male,45,No,0,Lancaster,93536,34.741406,-118.38111,0,6,None,Yes,6.4,No,Yes,Fiber Optic,26,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Credit Card,80.5,463.05,0,10,38.4,511.45,Churned,Attitude,Attitude of support person
9840-EFJQB,Female,43,No,0,Sylmar,91342,34.321621,-118.399841,0,1,None,Yes,24.41,No,Yes,Fiber Optic,4,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.35,74.35,0,0,24.41,98.76,Joined,,
9842-EFSYY,Female,31,No,3,Markleeville,96120,38.735789,-119.85798,0,4,Offer E,No,,,Yes,Cable,52,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,57.2,223.75,0,0,0,223.75,Stayed,,
9844-FELAJ,Female,65,Yes,2,Sacramento,95833,38.619049,-121.517552,2,70,None,Yes,9.4,Yes,Yes,Fiber Optic,17,No,Yes,Yes,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,107.9,7475.85,0,20,658,8153.85,Stayed,,
9845-PEEKO,Female,71,No,0,Brookdale,95007,37.106902,-122.100006,0,59,None,Yes,6.13,Yes,Yes,Fiber Optic,2,No,Yes,No,No,No,No,No,Yes,Two Year,Yes,Credit Card,79.2,4590.35,0,0,361.67,4952.02,Stayed,,
9845-QOMAD,Male,38,Yes,2,Long Beach,90814,33.771612,-118.143866,6,14,Offer D,Yes,26.99,No,No,,,,,,,,,,,One Year,No,Credit Card,19.75,309.35,6.49,0,377.86,680.72,Stayed,,
9846-GKXAS,Female,53,No,0,Burlingame,94010,37.57028,-122.365778,0,9,Offer E,Yes,1.34,No,Yes,Fiber Optic,9,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.8,809.75,0,0,12.06,821.81,Churned,Attitude,Attitude of support person
9847-HNVGP,Male,23,No,0,Monterey Park,91755,34.049172,-118.115022,0,17,Offer D,Yes,25.91,No,No,,,,,,,,,,,One Year,No,Credit Card,19.95,310.6,0,0,440.47,751.07,Stayed,,
9848-JQJTX,Male,52,No,0,Venice,90291,33.991782,-118.479229,0,72,Offer A,Yes,24.53,Yes,Yes,Fiber Optic,12,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,100.9,7459.05,0,0,1766.16,9225.21,Stayed,,
9850-OWRHQ,Female,55,Yes,0,Torrance,90502,33.833181,-118.292062,1,3,None,Yes,16.29,Yes,Yes,Fiber Optic,24,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.1,228,0,0,48.87,276.87,Churned,Dissatisfaction,Lack of self-service on Website
9851-KIELU,Male,53,No,0,Loma Mar,94021,37.266388,-122.26308,0,10,None,Yes,18.03,No,Yes,Fiber Optic,6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,110.1,1043.3,0,0,180.3,1223.6,Churned,Competitor,Competitor made better offer
