Customer_ID,Gender,Age,Married,Number_of_Dependents,City,Zip_Code,Latitude,Longitude,Number_of_Referrals,Tenure_in_Months,Offer,Phone_Service,Avg_Monthly_Long_Distance_Charges,Multiple_Lines,Internet_Service,Internet_Type,Avg_Monthly_GB_Download,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Tech_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason
6516-NKQBO,Male,28,Yes,0,Corona,92882,33.819385,-117.600213,1,38,None,Yes,22.05,No,Yes,Cable,73,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,81,3084.9,0,0,837.9,3922.8,Stayed,,
6518-KZXCB,Male,61,No,0,Cassel,96016,40.936285,-121.572692,0,22,Offer D,Yes,4.79,Yes,No,,,,,,,,,,,Two Year,No,Credit Card,25.25,566.5,0,0,105.38,671.88,Stayed,,
6518-LGAOV,Female,60,Yes,0,San Diego,92121,32.898613,-117.202937,1,38,None,Yes,19.08,Yes,Yes,Fiber Optic,4,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105,4026.4,0,0,725.04,4751.44,Churned,Other,Don't know
6518-PPLMZ,Male,38,Yes,3,Clio,96106,39.745805,-120.580882,8,53,None,Yes,25.32,No,No,,,,,,,,,,,Two Year,Yes,Credit Card,19.4,1110.35,0,0,1341.96,2452.31,Stayed,,
6519-CFDBX,Female,31,No,0,Torrance,90505,33.807882,-118.347957,0,2,None,Yes,10.81,No,Yes,Cable,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.4,80.95,0,0,21.62,102.57,Joined,,
6519-ZHPXP,Female,51,Yes,2,Sacramento,95824,38.517295,-121.439819,1,72,None,Yes,41.55,No,Yes,Fiber Optic,25,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,108.3,7679.65,36.13,50,2991.6,10685.12,Stayed,,
6521-YYTYI,Male,59,No,0,Navarro,95463,39.182916,-123.552571,0,1,Offer E,Yes,7.99,Yes,Yes,Fiber Optic,30,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.3,93.3,0,0,7.99,101.29,Churned,Other,Moved
6522-OIQSX,Female,60,Yes,3,Alta,95701,39.218096,-120.79153,4,69,Offer A,No,,,Yes,Cable,56,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,54.95,3772.5,0,0,0,3772.5,Stayed,,
6522-YRBXD,Male,68,Yes,0,Anaheim,92802,33.807864,-117.923782,3,35,Offer C,Yes,20.44,Yes,Yes,Fiber Optic,18,Yes,Yes,No,No,No,Yes,No,Yes,One Year,Yes,Bank Withdrawal,94.55,3365.4,0,0,715.4,4080.8,Stayed,,
6527-PZFPV,Male,19,Yes,2,Los Angeles,90023,34.017697,-118.200577,6,24,Offer C,Yes,25.84,No,No,,,,,,,,,,,One Year,Yes,Credit Card,20.8,469.65,0,0,620.16,1089.81,Stayed,,
6532-YLWSI,Female,25,Yes,0,Crescent Mills,95934,40.080342,-120.957805,1,53,Offer B,Yes,37.85,No,No,,,,,,,,,,,One Year,No,Bank Withdrawal,20.8,1021.8,0,0,2006.05,3027.85,Churned,Price,Price too high
6537-OTKMY,Male,52,No,0,Covelo,95428,39.83307,-123.178765,0,15,Offer D,No,,,Yes,DSL,14,No,No,Yes,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,50.75,688.2,32.55,0,0,655.65,Stayed,,
6537-QLGEX,Female,34,No,0,Mammoth Lakes,93546,37.550074,-118.837167,0,16,None,No,,,Yes,DSL,30,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,38.9,664.4,0,0,0,664.4,Stayed,,
6538-POCHL,Male,59,No,0,Mountain Center,92561,33.638645,-116.55783,0,33,Offer C,Yes,17.63,No,Yes,Fiber Optic,19,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,79,2576.8,0,0,581.79,3158.59,Stayed,,
6542-LWGXJ,Male,46,Yes,0,Pixley,93256,35.957019,-119.330928,1,3,Offer E,No,,,Yes,DSL,12,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25,78.25,0,0,0,78.25,Joined,,
6543-CPZMK,Male,32,Yes,0,Ventura,93001,34.360261,-119.306383,1,9,Offer E,No,,,Yes,DSL,9,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,29.95,248.95,0,10,0,258.95,Churned,Competitor,Competitor offered more data
6543-JXSOO,Female,30,Yes,0,Clipper Mills,95930,39.562239,-121.14836,5,23,Offer D,Yes,12.88,No,Yes,DSL,41,Yes,Yes,No,Yes,No,No,No,Yes,One Year,Yes,Credit Card,57.75,1282.85,0,0,296.24,1579.09,Stayed,,
6543-XRMYR,Female,73,No,0,Stockton,95209,38.044523,-121.348048,0,30,None,Yes,43.61,Yes,Yes,Fiber Optic,8,No,Yes,No,No,Yes,Yes,No,No,Month-to-Month,Yes,Bank Withdrawal,99.7,2967.35,0,80,1308.3,4355.65,Churned,Dissatisfaction,Product dissatisfaction
6546-OPBBH,Male,40,Yes,3,Santa Ana,92704,33.719869,-117.907063,1,51,None,Yes,42.55,Yes,No,,,,,,,,,,,One Year,Yes,Credit Card,23.95,1216.35,0,0,2170.05,3386.4,Stayed,,
6549-BTYPG,Female,19,Yes,0,Sebastopol,95472,38.398815,-122.861923,5,60,None,No,,,Yes,DSL,69,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,60.8,3603.45,0,0,0,3603.45,Stayed,,
6549-NNDYT,Female,59,No,0,Fresno,93720,36.878709,-119.7645,0,13,None,No,,,Yes,Cable,7,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.85,394.1,0,0,0,394.1,Stayed,,
6549-YMFAW,Male,70,Yes,0,Los Olivos,93441,34.70434,-120.02609,1,9,None,Yes,1.66,No,No,,,,,,,,,,,One Year,Yes,Credit Card,21.25,204.55,0,0,14.94,219.49,Stayed,,
6551-GNYDG,Female,33,Yes,1,Long Beach,90808,33.823943,-118.111335,7,14,None,Yes,40.22,No,Yes,Fiber Optic,19,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,80.9,1152.8,0,0,563.08,1715.88,Stayed,,
6551-VLJMV,Male,44,Yes,0,Hemet,92543,33.739415,-116.968339,6,34,Offer C,Yes,4.42,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.05,679,0,0,150.28,829.28,Stayed,,
6551-ZCOTS,Male,73,No,0,Torrance,90503,33.840399,-118.353714,0,33,Offer C,Yes,3.15,Yes,No,,,,,,,,,,,One Year,Yes,Bank Withdrawal,24.9,847.8,0,0,103.95,951.75,Stayed,,
6556-DBKZF,Female,38,Yes,1,Chula Vista,91915,32.605012,-116.97595,6,71,None,Yes,9.4,No,Yes,Fiber Optic,10,No,No,Yes,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,76.05,5436.45,0,0,667.4,6103.85,Stayed,,
6557-BZXLQ,Male,66,No,0,Cabazon,92230,33.929812,-116.76058,0,16,Offer D,Yes,22.9,No,Yes,Fiber Optic,24,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,69.65,1043.3,0,0,366.4,1409.7,Stayed,,
6559-ILWKJ,Male,44,Yes,0,Fresno,93722,36.78979,-119.929894,1,71,None,No,,,Yes,Cable,25,No,Yes,No,No,Yes,Yes,Yes,No,Two Year,No,Bank Withdrawal,49.35,3515.25,0,100,0,3615.25,Churned,Dissatisfaction,Product dissatisfaction
6559-PDZLR,Male,26,No,0,Desert Center,92239,33.889605,-115.257009,0,26,None,Yes,37,No,Yes,Fiber Optic,76,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.65,2537,0,0,962,3499,Stayed,,
6559-RAKOZ,Male,61,Yes,1,Orange Cove,93646,36.633498,-119.298895,7,49,Offer B,Yes,16.02,Yes,Yes,Fiber Optic,18,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,97.95,4917.9,0,0,784.98,5702.88,Stayed,,
6563-VNPMN,Female,80,No,0,Sylmar,91342,34.321621,-118.399841,0,45,None,Yes,4.14,No,Yes,Fiber Optic,20,Yes,Yes,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,85.7,3778.1,0,50,186.3,4014.4,Stayed,,
6563-VRERX,Male,63,Yes,0,San Diego,92121,32.898613,-117.202937,2,33,None,Yes,34.22,No,No,,,,,,,,,,,One Year,No,Credit Card,20.6,690.25,0,0,1129.26,1819.51,Stayed,,
6567-HOOPW,Female,69,No,0,Folsom,95630,38.672638,-121.147403,0,1,None,Yes,20.06,No,Yes,Fiber Optic,24,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,-7,79.2,0,0,20.06,99.26,Churned,Competitor,Competitor made better offer
6568-POCUI,Female,51,Yes,0,Strawberry Valley,95981,39.58458,-121.093256,3,45,None,Yes,48.02,No,Yes,Fiber Optic,18,No,No,No,Yes,Yes,Yes,Yes,No,Two Year,Yes,Credit Card,95.2,4285.8,43.95,50,2160.9,6452.75,Stayed,,
6569-KTMDU,Female,28,No,0,Sacramento,95826,38.542532,-121.378826,0,1,None,Yes,5.02,No,No,,,,,,,,,,,Month-to-Month,No,Mailed Check,19.1,19.1,0,0,5.02,24.12,Joined,,
6572-ADKRS,Female,19,No,0,Los Angeles,90040,33.994524,-118.149953,0,46,Offer B,Yes,42.44,No,Yes,Fiber Optic,69,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.8,3548.3,0,0,1952.24,5500.54,Stayed,,
6574-MCOEH,Female,47,Yes,2,Escondido,92026,33.21846,-117.116916,2,33,None,Yes,31.59,Yes,Yes,Cable,18,No,No,Yes,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,79.15,2531.4,0,20,1042.47,3593.87,Stayed,,
6575-SUVOI,Female,65,Yes,0,Los Angeles,90062,34.003553,-118.308933,9,25,None,Yes,30.6,Yes,Yes,DSL,2,Yes,No,No,Yes,Yes,No,No,Yes,One Year,Yes,Credit Card,69.5,1752.65,0,0,765,2517.65,Stayed,,
6576-FBXOJ,Male,29,Yes,0,Yuba City,95991,39.02741,-121.614982,5,17,Offer D,No,,,Yes,DSL,27,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,54.6,934.8,47.73,0,0,887.07,Stayed,,
6578-KRMAW,Male,22,No,0,Planada,95365,37.329725,-120.306399,0,32,None,Yes,46.33,No,Yes,Fiber Optic,85,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,93.4,2979.3,0,0,1482.56,4461.86,Stayed,,
6579-JPICP,Male,31,No,0,Riverside,92505,33.920907,-117.489426,0,1,None,Yes,17.81,No,No,,,,,,,,,,,Month-to-Month,No,Mailed Check,20.4,20.4,0,0,17.81,38.21,Joined,,
6581-NQCBA,Female,36,Yes,0,Snelling,95369,37.521708,-120.426843,1,16,Offer D,No,,,Yes,DSL,29,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,49.95,810.2,0,0,0,810.2,Churned,Other,Don't know
6582-OIVSP,Female,25,No,0,Glendale,91203,34.153338,-118.262974,0,1,None,Yes,47.36,No,Yes,Cable,41,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.3,45.3,0,0,47.36,92.66,Joined,,
6582-PLFUU,Male,40,Yes,1,Cedarville,96104,41.505916,-120.152505,1,51,Offer B,Yes,28.96,No,No,,,,,,,,,,,Two Year,No,Credit Card,19.55,1086.75,0,0,1476.96,2563.71,Stayed,,
6583-KQJLK,Female,66,Yes,0,Twin Bridges,95735,38.805481,-120.13287,5,15,Offer D,Yes,37.84,No,Yes,Fiber Optic,19,No,Yes,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,94.65,1285.05,0,0,567.6,1852.65,Stayed,,
6583-QGCSI,Female,79,Yes,0,Indian Wells,92210,33.537646,-116.291089,1,50,Offer B,Yes,37.12,Yes,Yes,Fiber Optic,4,No,Yes,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,88.05,4367.35,0,100,1856,6323.35,Churned,Competitor,Competitor made better offer
6583-SZVGP,Male,59,No,0,Indio,92203,33.752938,-116.230055,0,48,None,Yes,9.91,Yes,Yes,Fiber Optic,4,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,108.1,5067.45,0,0,475.68,5543.13,Stayed,,
6584-VQMYT,Male,19,No,2,San Jose,95138,37.246064,-121.749494,0,27,Offer C,Yes,2.63,No,Yes,DSL,59,Yes,Yes,No,No,No,No,No,No,One Year,No,Credit Card,56.2,1567.55,0,30,71.01,1668.56,Stayed,,
6585-WCEWR,Male,24,Yes,1,Fresno,93728,36.757345,-119.818274,1,72,None,Yes,22.78,No,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,20.35,1354.4,0,0,1640.16,2994.56,Stayed,,
6586-MYGKD,Male,46,Yes,0,Newport Beach,92662,33.606336,-117.893042,1,70,Offer A,Yes,18.26,Yes,Yes,DSL,18,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,76.95,5289.8,0,0,1278.2,6568,Stayed,,
6586-PSJOX,Male,62,No,2,Earlimart,93219,35.858054,-119.305858,0,15,Offer D,Yes,1.63,No,Yes,DSL,11,No,No,Yes,Yes,No,No,No,No,One Year,No,Credit Card,55.2,864.55,0,80,24.45,969,Stayed,,
6591-QGOYB,Male,29,No,0,Surfside,90743,33.728273,-118.085304,0,17,None,Yes,38.78,Yes,Yes,Fiber Optic,59,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,106.65,1672.1,0,0,659.26,2331.36,Stayed,,
6595-COKXZ,Female,63,No,0,Plymouth,95669,38.489273,-120.891614,0,1,Offer E,Yes,48.31,No,Yes,Cable,22,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,44.45,44.45,0,0,48.31,92.76,Churned,Attitude,Attitude of service provider
6595-YGXIT,Male,71,No,0,Boulder Creek,95006,37.171727,-122.142961,0,25,Offer C,Yes,47.66,Yes,Yes,Fiber Optic,23,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,88.95,2291.2,0,0,1191.5,3482.7,Churned,Competitor,Competitor made better offer
6598-KELSS,Male,40,No,3,San Diego,92108,32.774046,-117.142454,0,50,Offer B,No,,,Yes,DSL,76,Yes,Yes,No,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,43.05,2208.05,0,0,0,2208.05,Stayed,,
6598-RFFVI,Male,56,No,0,San Bernardino,92405,34.142747,-117.300864,0,2,None,Yes,15.79,No,No,,,,,,,,,,,One Year,No,Credit Card,19.3,28.3,0,0,31.58,59.88,Churned,Price,Long distance charges
6599-CEBNN,Female,63,No,0,San Diego,92122,32.85723,-117.209774,0,34,Offer C,Yes,1.55,No,Yes,Fiber Optic,14,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,73.95,2524.45,0,0,52.7,2577.15,Churned,Competitor,Competitor made better offer
6599-GZWCM,Female,39,No,0,San Jose,95129,37.305622,-122.000887,0,13,None,Yes,42.62,No,Yes,Fiber Optic,15,No,Yes,No,No,No,No,No,Yes,One Year,Yes,Credit Card,74.65,966.25,0,0,554.06,1520.31,Stayed,,
6599-RCLCJ,Male,54,Yes,0,Fallbrook,92028,33.362575,-117.299644,1,47,Offer B,Yes,7.62,Yes,Yes,Fiber Optic,20,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,109.55,5124.55,0,0,358.14,5482.69,Churned,Competitor,Competitor made better offer
6599-SFQVE,Female,27,No,0,Santa Clara,95051,37.348129,-121.98469,0,6,None,Yes,37.57,No,Yes,Cable,58,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,55,340.4,0,0,225.42,565.82,Stayed,,
6603-QWSPR,Female,20,No,0,Galt,95632,38.274451,-121.259201,0,46,Offer B,Yes,5.86,No,Yes,Fiber Optic,82,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,104.4,4904.2,0,0,269.56,5173.76,Stayed,,
6603-YRDCJ,Male,19,Yes,0,San Francisco,94124,37.731505,-122.384532,3,33,Offer C,Yes,15.89,No,Yes,DSL,52,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,Yes,Credit Card,61.05,2018.4,0,0,524.37,2542.77,Stayed,,
6608-QQLVK,Male,35,No,0,Bangor,95914,39.396585,-121.38029,0,1,None,Yes,39.58,No,Yes,DSL,28,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.5,50.5,0,0,39.58,90.08,Churned,Competitor,Competitor made better offer
6609-MXJHJ,Female,39,Yes,2,Long Beach,90808,33.823943,-118.111335,6,30,Offer C,Yes,47.21,Yes,No,,,,,,,,,,,Two Year,Yes,Credit Card,25.1,789.55,15.41,0,1416.3,2190.44,Stayed,,
6614-FHDBO,Male,49,No,0,Rancho Cucamonga,91701,34.132275,-117.611478,0,72,None,Yes,35.11,Yes,Yes,Fiber Optic,22,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,109.2,7878.3,0,0,2527.92,10406.22,Stayed,,
6614-VBEGU,Female,23,Yes,0,Loma Linda,92354,34.049315,-117.255974,8,24,Offer C,Yes,44.06,No,Yes,DSL,59,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,69.45,1614.05,0,0,1057.44,2671.49,Stayed,,
6614-YOLAC,Female,31,Yes,0,Oakland,94602,37.803883,-122.208417,3,71,Offer A,No,,,Yes,Cable,8,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,58.65,4145.25,0,0,0,4145.25,Stayed,,
6614-YWYSC,Male,68,Yes,0,Sultana,93666,36.545353,-119.338535,5,61,None,Yes,19.14,Yes,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,25,1501.75,0,0,1167.54,2669.29,Stayed,,
6615-NGGZJ,Male,56,No,0,Buellton,93427,34.631362,-120.238218,0,14,None,Yes,36.97,Yes,Yes,Fiber Optic,27,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.55,1415.55,0,0,517.58,1933.13,Churned,Dissatisfaction,Service dissatisfaction
6615-ZGEDR,Male,42,No,0,Smith River,95567,41.950683,-124.097094,0,1,None,Yes,1.91,No,No,,,,,,,,,,,Month-to-Month,No,Mailed Check,19.7,19.7,0,0,1.91,21.61,Churned,Attitude,Attitude of service provider
6616-AALSR,Female,23,Yes,1,Citrus Heights,95610,38.69508,-121.271616,5,65,None,Yes,13.17,Yes,Yes,Fiber Optic,59,Yes,No,Yes,No,Yes,Yes,Yes,No,Two Year,Yes,Credit Card,104.3,6725.3,0,70,856.05,7651.35,Stayed,,
6617-WLBQC,Female,51,Yes,3,Beverly Hills,90212,34.062095,-118.401508,3,23,Offer D,Yes,5.7,Yes,Yes,Fiber Optic,30,Yes,No,No,No,No,No,No,Yes,One Year,No,Credit Card,81.85,1810.85,0,0,131.1,1941.95,Stayed,,
6618-RYATB,Female,56,No,0,North Hollywood,91605,34.207295,-118.400022,0,1,Offer E,Yes,5.1,Yes,Yes,Fiber Optic,10,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,79.55,79.55,0,0,5.1,84.65,Churned,Price,Price too high
6619-RPLQZ,Female,24,Yes,1,June Lake,93529,37.730269,-119.055813,2,45,Offer B,Yes,40.19,No,No,,,,,,,,,,,Two Year,No,Mailed Check,20.85,892.15,0,0,1808.55,2700.7,Stayed,,
6620-HVDUJ,Male,50,No,0,Fresno,93701,36.749403,-119.787574,0,24,Offer C,Yes,23.71,No,Yes,DSL,4,Yes,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,60.45,1440.75,0,0,569.04,2009.79,Stayed,,
6620-JDYNW,Female,64,No,0,Leggett,95585,39.873371,-123.741474,0,18,Offer D,Yes,10.97,Yes,Yes,DSL,9,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,60.6,1156.35,0,0,197.46,1353.81,Stayed,,
6621-NRZAK,Female,40,Yes,2,Mount Hamilton,95140,37.382909,-121.634151,7,63,Offer B,Yes,46.9,No,No,,,,,,,,,,,Two Year,No,Credit Card,20,1209.25,0,0,2954.7,4163.95,Stayed,,
6621-YOBKI,Male,46,No,0,San Ardo,93450,35.996008,-120.85305,0,5,None,Yes,31.78,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,20.35,92.75,0,0,158.9,251.65,Stayed,,
6624-JDRDS,Female,22,No,0,Dos Palos,93620,37.045728,-120.630682,0,6,Offer E,No,,,Yes,Cable,52,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,29.45,161.45,0,0,0,161.45,Stayed,,
6625-FLENO,Male,31,Yes,0,Los Angeles,90002,33.949255,-118.246978,9,58,None,Yes,18.68,No,No,,,,,,,,,,,Two Year,No,Credit Card,-4,1185.95,0,0,1083.44,2269.39,Stayed,,
6625-IUTTT,Male,29,No,0,Fremont,94536,37.572273,-121.964583,0,67,Offer A,Yes,49.74,No,Yes,Cable,41,Yes,No,Yes,No,No,Yes,Yes,No,Two Year,No,Bank Withdrawal,65.55,4361.55,0,40,3332.58,7734.13,Stayed,,
6625-UTXEW,Female,26,Yes,0,Fort Bragg,95437,39.455555,-123.683979,1,12,Offer D,Yes,46.88,No,Yes,Cable,73,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,51.25,612.1,0,0,562.56,1174.66,Stayed,,
6627-CFOSN,Female,54,No,0,Madera,93637,36.902954,-120.194274,0,59,Offer B,Yes,39.42,Yes,Yes,Fiber Optic,12,Yes,Yes,Yes,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,99.45,5623.7,0,30,2325.78,7979.48,Stayed,,
6629-CZTTH,Male,62,No,0,Orange,92865,33.828779,-117.848299,0,1,None,Yes,48.22,No,Yes,Cable,22,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,55.7,55.7,0,0,48.22,103.92,Churned,Dissatisfaction,Product dissatisfaction
6629-LADHQ,Female,42,No,0,Santa Barbara,93109,34.406256,-119.726936,0,2,Offer E,Yes,36.96,No,Yes,DSL,24,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.95,123.05,0,0,73.92,196.97,Joined,,
6630-UJZMY,Female,73,Yes,0,Palo Alto,94306,37.416159,-122.131337,10,4,None,Yes,14.34,Yes,Yes,Fiber Optic,14,No,No,No,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,83.25,308.05,39.93,0,57.36,325.48,Stayed,,
6631-HMANX,Male,39,Yes,0,Kelseyville,95451,38.93496,-122.792243,10,72,None,Yes,31.15,Yes,Yes,Cable,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,85.45,6227.5,0,0,2242.8,8470.3,Stayed,,
6633-MPWBS,Male,47,No,0,Woodland,95776,38.694081,-121.694431,0,5,Offer E,Yes,7.31,No,Yes,DSL,18,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.2,216.9,0,0,36.55,253.45,Churned,Competitor,Competitor offered more data
6633-SYEUS,Female,23,No,0,San Diego,92127,33.017518,-117.118456,0,23,None,Yes,19.96,No,Yes,Fiber Optic,76,No,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,83.2,2032.3,23.79,0,459.08,2467.59,Stayed,,
6635-CPNUN,Male,25,Yes,0,Moreno Valley,92553,33.923149,-117.244933,10,28,None,Yes,33.57,Yes,Yes,Fiber Optic,52,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Credit Card,96.6,2684.35,0,0,939.96,3624.31,Stayed,,
6635-MYYYZ,Female,59,No,0,Trinity Center,96091,41.081847,-122.700545,0,30,None,Yes,43.01,No,Yes,Cable,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,One Year,No,Bank Withdrawal,85.35,2530.4,0,20,1290.3,3840.7,Churned,Competitor,Competitor made better offer
6637-KYRCV,Female,22,Yes,1,La Puente,91744,34.031441,-117.936436,1,5,None,No,,,Yes,DSL,59,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.5,167.2,0,0,0,167.2,Stayed,,
6641-XRPSU,Female,61,No,0,San Lorenzo,94580,37.676249,-122.132415,0,34,Offer C,Yes,4.66,No,Yes,Fiber Optic,21,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70,2416.1,11,0,158.44,2563.54,Churned,Competitor,Competitor offered more data
6645-MXQJT,Male,40,Yes,1,Copperopolis,95228,37.943954,-120.67108,10,2,Offer E,Yes,39.35,No,Yes,Fiber Optic,24,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,97.1,184.15,0,0,78.7,262.85,Joined,,
6646-JPPHA,Female,76,No,0,Fullerton,92832,33.868316,-117.929029,0,14,None,Yes,48.01,No,Yes,Fiber Optic,2,Yes,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,78.85,1043.8,0,50,672.14,1765.94,Stayed,,
6646-QVXLR,Male,77,Yes,0,Napa,94558,38.489789,-122.27011,1,62,None,Yes,7.11,Yes,Yes,Fiber Optic,16,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,103.75,6383.35,0,0,440.82,6824.17,Churned,Competitor,Competitor had better devices
6646-VRFOL,Male,74,Yes,0,Larkspur,94939,37.937082,-122.532369,1,53,None,Yes,39.36,Yes,Yes,Fiber Optic,23,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,103.85,5485.5,0,0,2086.08,7571.58,Churned,Competitor,Competitor had better devices
6647-ZEDXT,Female,19,No,0,Santa Maria,93455,34.818227,-120.418784,0,30,None,Yes,13.16,Yes,Yes,Fiber Optic,27,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,110.45,3327.05,0,0,394.8,3721.85,Stayed,,
6648-INWPS,Male,30,Yes,3,San Bernardino,92410,34.106922,-117.297553,4,16,Offer D,Yes,38.55,No,No,,,,,,,,,,,Month-to-Month,No,Bank Withdrawal,20.15,341.35,0,0,616.8,958.15,Stayed,,
6650-BWFRT,Female,43,Yes,0,Cambria,93428,35.591387,-121.032256,1,72,Offer A,Yes,24.89,Yes,Yes,Fiber Optic,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,117.15,8529.5,0,0,1792.08,10321.58,Stayed,,
6650-VJONK,Male,54,No,0,Carson,90746,33.859171,-118.252272,0,1,None,Yes,15.9,No,Yes,Cable,27,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,43.85,43.85,0,10,15.9,69.75,Joined,,
